X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
-404.960141,0.746216,-3.672992,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
-118.390718,0.745381,81.858222,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
329.077254,0.746279,39.997771,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
468.347209,0.746279,32.2868,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
78.704267,0.746279,53.860205,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
16.384613,0.658266,59.92173,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
215.968561,0.745906,33.498857,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
-13.620791,0.746279,58.971986,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
355.679365,0.746279,38.524896,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
851.730865,0.746279,11.05994,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
430.791261,0.746279,34.366165,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
498.9584,0.746084,-0.790523,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
1050.420888,0.742175,3.598399,-0.667942,0.665707221,0.996654232,1.5,1.502161864,1.003357,1
1068.784343,0.745908,-24.785004,-0.088577,-0.051395137,-0.580231176,11.3,-19.45709383,-1.723451,1
369.762865,0.746279,37.745126,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
147.556839,0.746279,50.048036,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
282.132319,0.746279,42.596978,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
113.968243,0.746216,-2.222415,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
390.105651,0.746279,36.618811,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
261.789495,0.746279,43.723308,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
401.059488,0.746279,36.012321,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
879.897826,0.746279,9.500416,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
861.119852,0.746279,10.540098,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
3.592371,0.746279,58.018936,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1021.146447,0.744066,13.085945,-0.032703,-0.01981797,-0.605998537,30.6,-50.4592545,-1.650169,1
757.932571,0.749374,-12.17712,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
795.396943,0.746279,14.178987,-1.564851,-18.05965447,-11.54081409,0.639,-0.055372045,-0.086649,0
933.102085,0.746279,6.554649,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
876.768163,0.746279,9.673696,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
967.23102,0.744162,-4.520648,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
-332.846349,0.746279,76.64659,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
457.39341,0.746279,32.893274,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-324.249016,0.745381,96.264702,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
-393.477182,0.750461,-44.258421,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
-256.169603,0.746279,72.401211,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
613.876527,0.746279,24.229252,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
415.776072,0.745381,44.475891,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
1028.873026,0.745665,-49.490676,1.560493,-5.741940825,3.67956846,-0.641,-0.174157141,0.271771,1
494.949358,0.746279,30.813909,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
530.844749,0.746084,-0.721737,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
-193.576356,0.746279,68.935603,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-235.826817,0.746279,71.274896,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
412.013287,0.746279,35.405848,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
518.421807,0.746279,29.514313,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
623.130377,0.680672,-28.406658,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
685.858761,0.746279,20.243802,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
523.116319,0.746279,29.254385,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
659.256612,0.746279,21.716694,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
484.609542,0.746084,-0.821477,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
198.451771,0.680672,-56.848844,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
346.32519,0.696091,-68.224674,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
440.435607,0.750461,-18.336272,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
705.26015,0.745906,13.893008,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
1068.943512,0.745908,-24.584494,-0.088789,-0.051510046,-0.580139953,11.3,-19.41368863,-1.723722,1
490.254846,0.746279,31.073837,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-339.105674,0.746279,76.993151,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
216.40941,0.746279,46.235867,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-4.231804,0.746279,58.452145,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
923.749893,0.749374,-4.903503,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
584.144716,0.746279,25.875424,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
948.627858,0.750461,-2.539134,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
181.523526,0.745381,60.869472,-1.77464,-14.28937219,-8.051983606,0.563,-0.069982081,-0.124193,1
722.077445,0.658266,19.012885,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
-563.785881,0.745906,64.743513,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
374.457339,0.746279,37.485213,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
203.890761,0.746279,46.928988,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
375.605529,0.696091,-65.349743,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
-401.69892,0.746279,80.458759,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-102.921329,0.746216,-2.828693,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
649.867625,0.746279,22.236535,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
939.36141,0.746279,6.208088,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
933.444381,0.658266,6.759994,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
-151.325933,0.746279,66.596325,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
677.478301,0.750461,-10.967808,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
626.395176,0.746279,23.536131,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
180.418274,0.746279,48.2286,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
408.883625,0.746279,35.579128,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-422.309246,0.746095,-189.866269,-1.609769,7.715201127,4.792738043,0.621,0.129614249,0.208649,1
-278.077239,0.746279,73.614174,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
947.884605,0.680672,-6.656752,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
380.716664,0.746279,37.138652,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
912.189319,0.746095,-16.89563,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
513.727332,0.746279,29.774226,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
920.54517,0.696091,-11.844091,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
1048.127063,0.744139,12.588916,1.002481,-1.359974876,1.356609128,-0.998,-0.735307702,0.737132,1
-12.055941,0.746279,58.885338,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
635.784163,0.746279,23.016289,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
648.302813,0.746279,22.323168,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-260.864115,0.746279,72.66114,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-185.752219,0.746279,68.50241,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-192.011544,0.746279,68.84897,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-583.346529,0.745381,114.396996,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
923.04685,0.746084,0.124332,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
1045.509991,0.744806,43.627779,1.733951,-17.64207153,10.17449255,-0.577,-0.056682686,0.098285,1
-220.178505,0.746279,70.408494,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
670.210449,0.746279,21.110205,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-118.46446,0.746279,64.776872,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-27.812761,0.745906,43.267142,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
-199.835681,0.746279,69.282164,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
560.672267,0.746279,27.17502,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1064.573461,0.742526,36.417805,0.428285,-0.279383053,0.652329763,-2.33,-3.579315176,1.532967,1
947.185547,0.746279,5.774895,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
266.484008,0.746279,43.46338,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
681.164248,0.746279,20.503731,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
174.312553,0.744838,70.571006,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
185.544028,0.749372,9.917675,-1.593054,-89.99796622,-56.49398339,0.628,-0.011111362,-0.017701,1
967.528371,0.746279,4.648564,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
27.06482,0.746279,56.71934,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
416.959047,0.658266,36.700526,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
-205.209755,0.658266,72.767502,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
95.917391,0.746279,52.907171,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
800.091417,0.746279,13.919075,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
922.808776,0.744162,-7.354228,-1.708547,15.67718819,9.175743006,0.585,0.063786949,0.108983,1
739.06302,0.746279,17.298035,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-40.793975,0.746095,-140.416279,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
433.920924,0.746279,34.192885,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
200.761098,0.746279,47.102269,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
350.984891,0.746279,38.784808,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
322.81793,0.746279,40.344332,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
598.284349,0.746095,-57.582331,-1.609769,7.715201127,4.792738043,0.621,0.129614249,0.208649,1
386.975989,0.746279,36.792091,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
-407.958245,0.746279,80.80532,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-602.867574,0.745381,115.763128,-1.774641,-14.28938024,-8.051983606,0.563,-0.069982041,-0.124193,1
854.920061,0.749374,-7.92274,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-96.556824,0.746279,63.563909,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-22.097878,0.754196,126.900709,-1.605881,-8.43868103,-5.254860746,0.623,-0.118501931,-0.1903,1
1019.054559,0.745659,-9.491459,-0.27195,0.174272295,0.640824767,3.68,5.738146718,1.560489,1
-298.802912,0.744162,-85.277666,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
77.139417,0.746279,53.946854,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
105.306378,0.746279,52.38733,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
347.855228,0.746279,38.958089,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
843.90669,0.746279,11.493149,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-22.625925,0.745906,43.059306,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
1048.375886,0.749307,-0.932077,-1.202327,-1.499488043,-1.247154928,0.832,-0.666894281,-0.801825,1
485.560371,0.746279,31.33375,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1047.401286,0.746214,0.553081,-1.714372,22.21869127,12.96025091,0.583,0.045007151,0.077159,1
790.783173,0.749374,-10.73612,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
703.071885,0.746279,19.290768,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
1021.036959,0.743692,12.325083,-0.070292,-0.042855096,-0.609672453,14.2,-23.33444773,-1.640225,1
-120.02931,0.746279,64.863521,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
458.958222,0.746279,32.806641,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
1046.820602,0.744866,0.309476,-1.714223,-23.68725559,-13.81807127,0.583,-0.042216794,-0.072369,1
-320.147428,0.750461,-41.978968,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
-273.219808,0.746216,-3.304734,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
-351.522887,0.696091,-136.743853,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
150.9198,0.746216,-2.119123,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
170.875683,0.745381,61.614634,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
1027.195734,0.658266,1.325428,-1.704513,-17.26701109,-10.13017272,0.587,-0.057913903,-0.098715,1
-10.491128,0.746279,58.798706,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
844.090952,0.696091,-19.350854,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
42.713131,0.746279,55.852938,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-344.933703,0.744162,-88.220229,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
647.262007,0.696091,-38.676776,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
487.125183,0.746279,31.247118,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1018.981851,0.745908,-24.584305,0.088785,-0.051507905,0.580141972,-11.3,-19.41449569,1.723716,1
152.251313,0.746279,49.788123,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
791.863936,0.744838,20.788417,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
784.53234,0.749372,3.262394,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
652.175701,0.746216,-0.717947,-1.60659,357.8151448,222.7171492,0.622,0.002794739,0.00449,1
1035.126755,0.745381,1.136209,-1.77498,-14.4286202,-8.128891707,0.563,-0.069306696,-0.123018,1
102.484856,0.749374,-40.928494,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
277.940303,0.746095,-99.10363,-1.609769,7.715201127,4.792738043,0.621,0.129614249,0.208649,1
460.193175,0.696091,-57.044388,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
139.732664,0.746279,50.481245,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-249.910278,0.746279,72.05465,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
451.134085,0.746279,33.239835,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
119.389878,0.746279,51.60756,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
70.880093,0.746279,54.293414,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
1038.552111,0.746495,-49.897659,1.707838,24.67581743,-14.44857031,-0.586,0.040525507,-0.069211,1
366.202783,0.746216,-1.517336,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
304.039956,0.746279,41.384015,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-87.999837,0.696091,-110.869477,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
85.620347,0.744162,-60.756304,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
1042.642469,0.746283,0.498195,-1.566377,-19.40771166,-12.39019192,0.638,-0.05152591,-0.080709,0
199.196248,0.746279,47.188917,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-554.647027,0.658266,93.024298,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
221.103885,0.746279,45.975954,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-248.345466,0.746279,71.968018,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
199.269931,0.745381,59.627534,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
-234.427643,0.746084,-2.372603,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
998.824994,0.746279,2.91576,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
319.954707,0.754196,86.366954,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
526.457588,0.749372,6.129829,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
1040.946643,0.749062,-14.858677,1.360338,-3.227672311,2.372698779,-0.735,-0.309820795,0.421461,1
667.53114,0.658266,22.174921,-1.704573,-17.25031878,-10.12002348,0.587,-0.057969943,-0.098814,1
-12.952321,0.746216,-2.5772,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
1047.386952,0.747658,-14.358621,1.023786,1.70485519,-1.665245657,-0.977,0.586560082,-0.600512,1
-382.920946,0.746279,79.419077,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
737.165311,0.750461,-9.112439,-1.705344,32.16962517,18.86400936,0.586,0.031085224,0.053011,1
1050.041548,0.744165,2.145119,-0.729005,0.725595427,0.995322977,1.37,1.378178476,1.004699,1
-431.430694,0.746279,82.104915,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
568.496404,0.746279,26.741826,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-107.510661,0.746279,64.170399,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
275.872995,0.746279,42.943539,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
391.670501,0.746279,36.532163,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
16.111021,0.746279,57.325814,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-404.828583,0.746279,80.63204,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
875.203313,0.746279,9.760344,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
1058.782598,0.743166,1.663289,-1.422275,2.425765793,1.705553281,0.703,0.412240952,0.58632,1
-230.778336,0.658266,74.249707,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
314.993755,0.746279,40.777541,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
698.37741,0.746279,19.550681,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1021.561329,0.742159,9.159706,-0.325816,-0.207308375,-0.636274384,3.07,-4.8237318,-1.571649,1
341.902519,0.744162,-44.40873,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
1046.421444,0.749163,0.259065,-1.337397,-3.657097777,-2.734489293,0.748,-0.273440871,-0.365699,1
712.348571,0.680672,-22.431409,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
688.988423,0.746279,20.070522,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1063.835913,0.746483,6.838954,-0.588497,0.410563644,0.697647811,1.7,2.435675968,1.433388,1
